gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2618311304	e05fd4c2-4d77-4c50-880e-1b22096af300	3eef9573-e074-4b80-8b1b-8929f0c59616	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Eaton	Prunus emarginata	(Douglas) Eaton	US	2 mi N of Pole line.	California	PRESENT		814cdfb5-d4f8-4453-815f-ea5df98e76bf									1933-06-06T00:00:00	6	6	1933	7272137	3020783	PRESERVED_SPECIMEN	ASU	Plants	ASU0128002	815			CC_BY_4_0		E. Lodge			2021-03-30T13:03:48.470Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2618309304	e05fd4c2-4d77-4c50-880e-1b22096af300	dc0a3fc0-74f2-46e7-80e1-464ce3d3d9b5	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Eaton	Prunus emarginata	(Douglas) Eaton	US	Cascade Mountain.	Washington	PRESENT		814cdfb5-d4f8-4453-815f-ea5df98e76bf									1927-05-01T00:00:00		5	1927	7272137	3020783	PRESERVED_SPECIMEN	ASU	Plants	ASU0128024				CC_BY_4_0		J.M. Grant			2021-03-30T13:03:47.811Z	StillImage	RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2618308310	e05fd4c2-4d77-4c50-880e-1b22096af300	8b2612fa-1786-4bc5-b14e-f8a4ff1b4d4f	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Eaton	Prunus emarginata	(Douglas) Eaton	US	San Bernardino Mtns.	California	PRESENT		814cdfb5-d4f8-4453-815f-ea5df98e76bf					2682.0				1969-07-05T00:00:00	5	7	1969	7272137	3020783	PRESERVED_SPECIMEN	ASU	Plants	ASU0128020				CC_BY_4_0		J.C. Roos			2021-03-30T13:03:47.786Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2618307309	e05fd4c2-4d77-4c50-880e-1b22096af300	9cfe15fd-9fe2-44d0-b74b-14782aba7705	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus prunifolia (Greene) Shafer	Prunus prunifolia		US	no info.	Missouri	PRESENT		814cdfb5-d4f8-4453-815f-ea5df98e76bf					1341.0				1944-05-11T00:00:00	11	5	1944	3023427	3020783	PRESERVED_SPECIMEN	ASU	Plants	ASU0128096	1741			CC_BY_4_0		D.B. Dunn			2021-03-30T13:03:47.776Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2618307305	e05fd4c2-4d77-4c50-880e-1b22096af300	fee63866-cb72-4f9b-afc4-3ae55612a184	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Eaton	Prunus emarginata	(Douglas) Eaton		S side Truckee River near Mystic RR bridge just W of Sierra Co. line		PRESENT		814cdfb5-d4f8-4453-815f-ea5df98e76bf					1570.0				1965-05-19T00:00:00	19	5	1965	7272137	3020783	PRESERVED_SPECIMEN	ASU	Plants		1920			CC_BY_4_0		G.H. True			2021-03-30T13:03:47.776Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2618307304	e05fd4c2-4d77-4c50-880e-1b22096af300	fcf35a3a-ce66-43a1-9e09-42c767208de1	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Eaton	Prunus emarginata	(Douglas) Eaton	US		Utah	PRESENT		814cdfb5-d4f8-4453-815f-ea5df98e76bf					1341.0				1944-05-11T00:00:00	11	5	1944	7272137	3020783	PRESERVED_SPECIMEN	ASU	Plants	ASU0128001	1738			CC_BY_4_0		D.B. Dunn			2021-03-30T13:03:47.776Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2618306307	e05fd4c2-4d77-4c50-880e-1b22096af300	bb32ba86-27f1-41c0-ada9-db4336e255ae	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Eaton	Prunus emarginata	(Douglas) Eaton	US	Apache Camp, N slope of Catalina Mts.	Arizona	PRESENT		814cdfb5-d4f8-4453-815f-ea5df98e76bf					1829.0				1953-04-26T00:00:00	26	4	1953	7272137	3020783	PRESERVED_SPECIMEN	ASU	Plants	ASU0128013	99			CC_BY_4_0		J.T. Marshall, Jr.			2021-03-30T13:03:47.866Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2611339304	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/44203242	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US		Oregon	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.024271	-123.082193	40.0						2020-04-27T16:45:00	27	4	2020	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	44203242		Bruce Newhouse	2020-04-29T01:01:32	CC_BY_NC_4_0	Bruce Newhouse	Bruce Newhouse			2021-05-18T12:50:52.941Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2611331937	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/43699839	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.860101	-122.91726	22.0						2020-04-25T17:47:41	25	4	2020	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	43699839		Chris Shuck	2020-04-26T19:14:55	CC_BY_NC_4_0	Chris Shuck	Chris Shuck			2021-05-18T12:50:52.505Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2611133816	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/43842663	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US		Washington	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	47.303699	-122.521466	17.0						2020-04-26T17:54:12	26	4	2020	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	43842663		Zach Hawn	2020-04-27T06:24:00	CC_BY_NC_4_0	Zach Hawn	Zach Hawn			2021-05-18T12:26:02.693Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2611133368	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/43712874	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata	mollis	VARIETY	Prunus emarginata var. mollis (Douglas) Brewer	Prunus emarginata mollis		US		Washington	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	47.521102	-122.35294	22.0						2020-04-26T10:25:04	26	4	2020	6449309	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	43712874		Alex Wright	2020-04-27T00:19:03	CC_BY_NC_4_0	Tom Erler	Tom Erler			2021-05-18T12:26:02.630Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2611053476	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/43017261	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US		Idaho	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.630459	-116.101951	122.0						2020-04-23T14:11:00	23	4	2020	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	43017261		jbpeck	2020-04-24T01:57:02	CC_BY_NC_4_0	jbpeck	jbpeck			2021-05-18T12:25:31.838Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2611022912	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/43790705	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	49.06392	-122.848319	8.0						2020-04-26T15:35:22	26	4	2020	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	43790705		Luca Hickey	2020-04-27T07:00:50	CC_BY_NC_4_0	Emily	Emily			2021-05-18T11:59:08.634Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2611021771	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/44139000	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	49.864292	-125.123567	1989.0						2020-04-26T19:51:56	26	4	2020	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	44139000		dbltucker	2020-04-28T16:23:27	CC_BY_NC_4_0	dbltucker	dbltucker			2021-05-18T12:25:49.091Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2611007936	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/44228163	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US		Oregon	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.010833	-123.076667							2020-04-27T17:26:00	27	4	2020	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	44228163		Bruce Newhouse	2020-04-29T06:41:09	CC_BY_NC_4_0	Bruce Newhouse	Bruce Newhouse			2021-05-18T12:25:39.867Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2610930529	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/42054030	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.238975	-122.906137	5.0						2020-04-12T15:38:03	12	4	2020	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	42054030		Jennifer Chandler	2020-04-13T01:07:46	CC_BY_NC_4_0	Jennifer Chandler	Jennifer Chandler			2021-05-18T12:50:48.579Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2610096584	9781ce05-2379-4a10-ab3b-c91346510df8	8104a6c8-b072-43c0-aaba-d03085ad33cc	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Eaton	Prunus emarginata	(Douglas) Eaton	US	Mtn. Road #216, 7.6 miles north of Hwy. #190.	California	PRESENT		55807027-6d78-46bd-b2cb-301295ee35aa					1981.0				1985-05-18T00:00:00	18	5	1985	7272137	3020783	PRESERVED_SPECIMEN	RSA	RSA	RSA0192258	614a			CC_BY_NC_4_0		L. Maynard Moe			2021-05-06T16:04:20.225Z	StillImage	INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2610074028	9781ce05-2379-4a10-ab3b-c91346510df8	4bcade00-9d72-4f0b-bd0a-67d7284f8714	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Eaton	Prunus emarginata	(Douglas) Eaton	US	[Sequoia National Forest] Between Rutherford's and Quaking Aspen [campgrounds].	California	PRESENT		55807027-6d78-46bd-b2cb-301295ee35aa	36.120484	-118.54501											7272137	3020783	PRESERVED_SPECIMEN	RSA	RSA	RSA0099285	s.n.	Joy D. England	2016-12-01T00:00:00	CC_BY_NC_4_0		Bonnie C. Templeton			2021-05-06T16:04:26.241Z	StillImage	RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2610073556	9781ce05-2379-4a10-ab3b-c91346510df8	9c0c41ff-06d9-45fc-ab8c-bdfef85ce359	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Eaton	Prunus emarginata	(Douglas) Eaton	US	Up Mt. Shasta road.	California	PRESENT		55807027-6d78-46bd-b2cb-301295ee35aa													7272137	3020783	PRESERVED_SPECIMEN	RSA	RSA	RSA0098226	s.n.	Joy D. England	2017-01-09T00:00:00	CC_BY_NC_4_0		Bonnie C. Templeton			2021-05-06T16:04:24.593Z	StillImage	RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2609299452	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/42965272	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US		Washington	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	48.596985	-122.860635	26679.0						2020-04-23T09:29:56	23	4	2020	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	42965272		PricklyPear	2020-04-23T16:31:16	CC_BY_NC_4_0	PricklyPear	PricklyPear			2021-05-18T11:59:06.521Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2609217907	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/6898802	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US		Oregon	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.396678	-121.633287							2017-07-02T11:58:36	2	7	2017	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	6898802		Courtney Kelly Jett	2017-07-03T06:08:09	CC_BY_NC_4_0	Courtney Kelly Jett	Courtney Kelly Jett			2021-05-18T12:24:32.021Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2609113312	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/42411429	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US		Oregon	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.568987	-121.2919	10.0						2020-04-16T11:40:55	16	4	2020	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	42411429		Bob Hansen	2020-04-17T19:05:33	CC_BY_NC_4_0	Bob Hansen	Bob Hansen			2021-05-18T11:59:06.245Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2609076146	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/27474099	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	49.927719	-123.163771	7.0						2019-06-22T17:52:54	22	6	2019	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	27474099		e_moses	2019-06-23T00:54:33	CC_BY_NC_4_0	e_moses	e_moses			2021-05-18T12:25:23.609Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2608807101	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3b07a8540-258d-4bbf-994a-52fb5d76cbbd	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Eaton	Prunus emarginata	(Douglas ex Hook.) Eaton	US	The Sierra Nevada Mountains. Above Donner Lake. Nevada Co.	California	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1888-06-01T00:00:00		6	1888	7272137	3020783	PRESERVED_SPECIMEN	US	Botany	956573	69			CC0_1_0		C. Sonne			2021-04-28T10:24:15.055Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2597857744	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26275808	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	49.672323	-123.159496							2019-05-30T15:01:00	30	5	2019	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	26275808		Lena Dietz Chiasson	2019-06-14T19:49:05	CC_BY_NC_4_0	Lena Dietz Chiasson	Lena Dietz Chiasson			2021-05-18T12:25:25.951Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2597724749	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26466778	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US		Washington	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	47.073063	-122.713631	5.0						2019-06-05T16:32:20	5	6	2019	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	26466778		Richard Leickly	2019-06-05T23:33:16	CC_BY_NC_4_0	Richard Leickly	Richard Leickly			2021-05-18T12:50:44.112Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2596259987	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/33900339	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US		Washington	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	47.258777	-122.042954	122.0						2019-10-05T10:29:24	5	10	2019	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	33900339		andersbitney	2019-10-05T17:30:57	CC_BY_NC_4_0	andersbitney	andersbitney			2021-05-18T11:58:54.740Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2596123402	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/40926734	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US		Washington	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	47.527279	-117.350835	6809.0						2012-08-20T18:02:00	20	8	2012	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	40926734		T. Abe Lloyd	2020-03-28T23:47:18	CC_BY_NC_4_0	T. Abe Lloyd	T. Abe Lloyd			2021-05-18T12:25:55.716Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2596045870	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/33214291	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata	mollis	VARIETY	Prunus emarginata var. mollis (Douglas) Brewer	Prunus emarginata mollis		US		Idaho	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	47.057442	-116.732417							2019-09-21T17:13:00	21	9	2019	6449309	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	33214291		Alex Wright	2019-09-22T20:00:02	CC_BY_NC_4_0	Alex Wright	Alex Wright			2021-05-18T12:25:37.309Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2595832192	c267909d-184f-4138-9e67-a074d478d52b	5a5325e0-e437-4d38-8504-1f5d5070d1b3	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Eaton	Prunus emarginata	(Douglas) Eaton	US	Siskiyou County: Castle Lake, east shore. [Elevation a general measurement provided by Goldman for entire project; coordinates added by label maker]	California	PRESENT		f0b6a090-a4c6-11d8-9534-b8a03c50a862	41.23	-122.38			1585.0								7272137	3020783	PRESERVED_SPECIMEN	DAV	Herbarium		5	det. Herbert L. Mason, 1961		CC_BY_NC_4_0		Charles Goldman			2021-05-06T15:55:45.730Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2595769124	1804436b-6a12-4fcc-a372-531cc23a41c4	ff690fb4-ed58-4b74-b911-95ba20b51c5f	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Eaton	Prunus emarginata	(Douglas) Eaton	US		Idaho	PRESENT		eb126411-e092-4abc-a0b9-a2e1c98c6578													7272137	3020783	PRESERVED_SPECIMEN	CHRB		CHRB0079558				CC_BY_4_0	Rutgers University				2021-03-30T09:47:10.434Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2595769045	1804436b-6a12-4fcc-a372-531cc23a41c4	278d4b4a-4c6e-46c5-994c-d7aa377b9fd0	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Eaton	Prunus emarginata	(Douglas) Eaton	US		California	PRESENT		eb126411-e092-4abc-a0b9-a2e1c98c6578													7272137	3020783	PRESERVED_SPECIMEN	CHRB		CHRB0079562				CC_BY_4_0	Rutgers University				2021-03-30T09:47:10.436Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2595768822	1804436b-6a12-4fcc-a372-531cc23a41c4	fb3f6fb6-bfd4-40f5-86bf-08f7fd92d08b	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Eaton	Prunus emarginata	(Douglas) Eaton	US		California	PRESENT		eb126411-e092-4abc-a0b9-a2e1c98c6578													7272137	3020783	PRESERVED_SPECIMEN	CHRB		CHRB0079560				CC_BY_4_0	Rutgers University				2021-03-30T09:47:10.437Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2595768618	1804436b-6a12-4fcc-a372-531cc23a41c4	e06e2e9e-ab4f-44f6-86ed-e18777ce21c4	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Eaton	Prunus emarginata	(Douglas) Eaton	US		Washington	PRESENT		eb126411-e092-4abc-a0b9-a2e1c98c6578													7272137	3020783	PRESERVED_SPECIMEN	CHRB		CHRB0079559				CC_BY_4_0	Rutgers University				2021-03-30T09:47:10.436Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2595767732	1804436b-6a12-4fcc-a372-531cc23a41c4	70c73d34-9dc9-4eaf-85d5-e95d7dd6e219	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Eaton	Prunus emarginata	(Douglas) Eaton	US		California	PRESENT		eb126411-e092-4abc-a0b9-a2e1c98c6578													7272137	3020783	PRESERVED_SPECIMEN	CHRB		CHRB0079561				CC_BY_4_0	Rutgers University				2021-03-30T09:47:10.437Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2595695784	b740eaa0-0679-41dc-acb7-990d562dfa37	http://www.botanicalcollections.be/specimen/BR0000023469365	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas) D.Dietr., 1842	Prunus emarginata (Douglas) D.Dietr.					PRESENT		a344ee9f-f1b7-4761-be2c-58ee6d741395													7497714	3020783	MATERIAL_SAMPLE	BR		BR0000023469365				CC_BY_4_0	Meise Botanic Garden				2021-03-30T12:39:34.024Z		COLLECTION_MATCH_NONE
2580251263	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/39584510	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata	emarginata	VARIETY	Prunus emarginata var. emarginata	Prunus emarginata emarginata		US		Washington	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.990083	-121.02							2019-06-07T14:54:00	7	6	2019	6369120	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	39584510		Alex Wright	2020-03-05T20:58:20	CC_BY_NC_4_0	Alex Wright	Alex Wright			2021-05-18T11:59:05.135Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2575163307	3dedd874-1c74-487c-9fb3-48dcaf922bab	81f51dd8-08c5-4c07-94b0-321747d2a279	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Eaton	Prunus emarginata	(Douglas) Eaton	US	Ventura Mountains; Pine Mountain, trail on north side of Reyes Peak.	California	PRESENT		2ebbf9e5-146f-47cf-8c1b-9d117d2860e4	34.635	-119.288	100.0		2130.0				2006-05-25T00:00:00	25	5	2006	7272137	3020783	PRESERVED_SPECIMEN	SFV		SFV112694	271.6	J. N. Hogue	2013-01-01T00:00:00	CC_BY_NC_4_0		J. N. Hogue			2021-05-06T15:52:47.115Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
