gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3053427758	ed3d96f2-db7b-48cd-9960-f871e7df7286	3afac5f0-1a39-4449-aa76-173f3911b290	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Organ Pipe Nat Monument, Ajo Mtns	Arizona	PRESENT		48558fd5-e402-4362-ba91-7c742c96a26c									1965-10-29T00:00:00	29	10	1965	3001749	3001749	PRESERVED_SPECIMEN	SBBG		SBBG163603	3243			CC_BY_NC_4_0		K. B. Williams			2021-05-06T15:55:24.193Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3053416626	ed3d96f2-db7b-48cd-9960-f871e7df7286	0d11ffa7-df70-4025-8175-660432636b9d	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia pauciflora Standl.	Vauquelinia pauciflora	Standl.	US	ca. three mi W of Guadalupe Cyn	Arizona	PRESENT		48558fd5-e402-4362-ba91-7c742c96a26c									1965-09-18T00:00:00	18	9	1965	3001755	3001749	PRESERVED_SPECIMEN	SBBG		SBBG163607	2993			CC_BY_NC_4_0		K. B. Williams			2021-05-06T15:55:22.509Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3053402056	ed3d96f2-db7b-48cd-9960-f871e7df7286	1cd261d3-9976-438a-ba67-40dcbd3c4b66	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia pauciflora Standl.	Vauquelinia pauciflora	Standl.	US	Santa Barbara Botanic Garden. Cuttings from U of Arizona, Tucson.	California	PRESENT		48558fd5-e402-4362-ba91-7c742c96a26c	34.4565	-119.7101	500.0						1967-04-06T00:00:00	6	4	1967	3001755	3001749	PRESERVED_SPECIMEN	SBBG		SBBG163799				CC_BY_NC_4_0		Ralph N. Philbrick			2021-05-06T15:55:21.747Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3053400069	ed3d96f2-db7b-48cd-9960-f871e7df7286	7b1ac189-3467-484d-af41-394bcb0df29e	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Santa Barbara Botanic Garden. Cuttings from U of Arizona, Tucson.	California	PRESENT		48558fd5-e402-4362-ba91-7c742c96a26c	34.4565	-119.7101	500.0						1967-04-06T00:00:00	6	4	1967	3001749	3001749	PRESERVED_SPECIMEN	SBBG		SBBG163797				CC_BY_NC_4_0		Ralph N. Philbrick			2021-05-06T15:55:22.140Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3053399052	ed3d96f2-db7b-48cd-9960-f871e7df7286	d5c7e791-c09d-46c8-b7ab-1d5fc8009983	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Desert Botanical Garden, Phoenix	Arizona	PRESENT		48558fd5-e402-4362-ba91-7c742c96a26c	33.46102	-111.9445	11200.0						1975-05-30T00:00:00	30	5	1975	3001749	3001749	PRESERVED_SPECIMEN	SBBG		SBBG163801				CC_BY_NC_4_0		R. G. Engard			2021-05-06T15:55:22.418Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3053396039	ed3d96f2-db7b-48cd-9960-f871e7df7286	4a5b1e3f-1e60-4d38-8aaf-ceaf874fb542	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Desert Botanical Garden, Phoenix	Arizona	PRESENT		48558fd5-e402-4362-ba91-7c742c96a26c	33.46102	-111.9445	11200.0						1974-05-25T00:00:00	25	5	1974	3001749	3001749	PRESERVED_SPECIMEN	SBBG		SBBG163800				CC_BY_NC_4_0		R. G. Engard			2021-05-06T15:55:21.687Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3053394051	ed3d96f2-db7b-48cd-9960-f871e7df7286	2996f2fd-4df6-41c8-9dff-40eac787d708	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia pauciflora Standl.	Vauquelinia pauciflora	Standl.	US	Santa Barbara Botanic Garden. Cuttings from U of Arizona, Tucson.	California	PRESENT		48558fd5-e402-4362-ba91-7c742c96a26c	34.4565	-119.7101	500.0						1967-04-06T00:00:00	6	4	1967	3001755	3001749	PRESERVED_SPECIMEN	SBBG		SBBG163798				CC_BY_NC_4_0		Ralph N. Philbrick			2021-05-06T15:55:22.163Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3053366484	ed3d96f2-db7b-48cd-9960-f871e7df7286	8079db0c-70a2-49ba-a292-129dc0279455	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	ca. 10 mi N of Winkelman	Arizona	PRESENT		48558fd5-e402-4362-ba91-7c742c96a26c									1965-09-30T00:00:00	30	9	1965	3001749	3001749	PRESERVED_SPECIMEN	SBBG		SBBG163604	3154			CC_BY_NC_4_0		K. B. Williams			2021-05-06T15:55:19.118Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3053363331	ed3d96f2-db7b-48cd-9960-f871e7df7286	79708d5c-8af2-4291-a395-fbf4f9da56af	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Organ Pipe Nat Monument, Ajo Mtns	Arizona	PRESENT		48558fd5-e402-4362-ba91-7c742c96a26c									1965-10-29T00:00:00	29	10	1965	3001749	3001749	PRESERVED_SPECIMEN	SBBG		SBBG163606	3248			CC_BY_NC_4_0		K. B. Williams			2021-05-06T15:55:18.988Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3053352618	ed3d96f2-db7b-48cd-9960-f871e7df7286	356cd578-8b81-458b-b547-3d7a608402b2	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia pauciflora Standl.	Vauquelinia pauciflora	Standl.	US	ca. three mi W of Guadalupe Cyn	Arizona	PRESENT		48558fd5-e402-4362-ba91-7c742c96a26c									1965-09-18T00:00:00	18	9	1965	3001755	3001749	PRESERVED_SPECIMEN	SBBG		SBBG163598	3004			CC_BY_NC_4_0		K. B. Williams			2021-05-06T15:55:17.493Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3053349254	ed3d96f2-db7b-48cd-9960-f871e7df7286	4e533ff2-1986-453a-b7db-7c948a62279b	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Molino Basin area, St Catalina Mtns	Arizona	PRESENT		48558fd5-e402-4362-ba91-7c742c96a26c					1219.0				1965-07-11T00:00:00	11	7	1965	3001749	3001749	PRESERVED_SPECIMEN	SBBG		SBBG163601	2876			CC_BY_NC_4_0		K. B. Williams			2021-05-06T15:55:18.167Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3044610042	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/69531609	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica		US		Arizona	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.270305	-111.148964	6.0						2021-02-13T12:29:40	13	2	2021	3001749	3001749	HUMAN_OBSERVATION	iNaturalist	Observations	69531609		Thyde	2021-02-14T00:14:08	CC_BY_NC_4_0	Thyde	Thyde			2021-05-18T12:51:49.376Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
3039380959	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/68793349	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica		US		Arizona	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.352198	-110.725149							2021-01-01T13:07:52	1	1	2021	3001749	3001749	HUMAN_OBSERVATION	iNaturalist	Observations	68793349		Steve Jones	2021-01-31T15:28:03	CC0_1_0	Dan Horowitz	Dan Horowitz			2021-05-18T12:00:19.401Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
3039280303	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/69017609	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica		US		Arizona	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.299375	-110.706742	2607.0						2021-01-10T13:35:00	10	1	2021	3001749	3001749	HUMAN_OBSERVATION	iNaturalist	Observations	69017609		Conor Flynn	2021-02-03T20:17:49	CC_BY_NC_4_0	Conor Flynn	Conor Flynn			2021-05-18T12:27:45.264Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
3039265872	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/68744172	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica		US		Arizona	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.225208	-110.64415	5.0						2021-01-27T10:28:38	27	1	2021	3001749	3001749	HUMAN_OBSERVATION	iNaturalist	Observations	68744172		Ethan	2021-01-29T02:23:27	CC_BY_NC_4_0	roomthily	roomthily			2021-05-18T12:00:19.365Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
3032157386	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/67827138	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica		US		Arizona	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.261353	-110.356561							2021-01-09T10:50:00	9	1	2021	3001749	3001749	HUMAN_OBSERVATION	iNaturalist	Observations	67827138		Ethan	2021-01-10T01:13:29	CC_BY_NC_4_0	Ethan	Ethan			2021-05-18T12:26:43.748Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
3032153809	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/68604644	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica		US		Arizona	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.323692	-110.732497	6.0						2021-01-23T10:33:24	23	1	2021	3001749	3001749	HUMAN_OBSERVATION	iNaturalist	Observations	68604644		Steve Jones	2021-01-26T19:22:09	CC_BY_NC_4_0	Thyde	Thyde			2021-05-18T12:26:06.940Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
3031821111	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/68256826	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica		US		Arizona	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.041013	-112.702387	300.0						2018-10-26T11:44:00	26	10	2018	3001749	3001749	HUMAN_OBSERVATION	iNaturalist	Observations	68256826		Eric Hough	2021-01-18T04:41:51	CC_BY_NC_4_0	Eric Hough	Eric Hough			2021-05-18T12:26:51.412Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
3031814587	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/67940872	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica		US		Arizona	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	33.512699	-111.390183	50.0						2021-01-10T12:12:00	10	1	2021	3001749	3001749	HUMAN_OBSERVATION	iNaturalist	Observations	67940872		Mike Plagens	2021-01-13T04:56:16	CC_BY_4_0	Sean Krieg	Sean Krieg			2021-05-18T12:51:26.086Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
3031726237	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/68313878	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica		US		Arizona	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.040393	-112.699919	100.0						2018-10-26T13:24:00	26	10	2018	3001749	3001749	HUMAN_OBSERVATION	iNaturalist	Observations	68313878		Eric Hough	2021-01-19T05:11:18	CC_BY_NC_4_0	Eric Hough	Eric Hough			2021-05-18T12:27:10.958Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
3018066616	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/67384379	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica		US		Arizona	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	33.411446	-111.417225	107.0						2020-12-27T14:36:05	27	12	2020	3001749	3001749	HUMAN_OBSERVATION	iNaturalist	Observations	67384379		Pete Grima	2021-01-01T02:53:25	CC_BY_NC_4_0	Pete Grima	Pete Grima			2021-05-18T12:51:46.690Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
3018062699	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/67435541	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica		US		Arizona	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	33.262827	-111.161131	1068.0						2021-01-01T08:57:41	1	1	2021	3001749	3001749	HUMAN_OBSERVATION	iNaturalist	Observations	67435541		Steve Jones	2021-01-02T02:54:44	CC0_1_0	gsexauer	gsexauer			2021-05-18T12:26:54.458Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2999077576	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/65700190	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica	californica	SUBSPECIES	Vauquelinia californica subsp. californica	Vauquelinia californica californica		US		Arizona	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.325892	-110.701172							2020-11-25T12:07:00	25	11	2020	7219569	3001749	HUMAN_OBSERVATION	iNaturalist	Observations	65700190		Steve Jones	2020-11-27T19:08:22	CC_BY_NC_4_0	dataecologist	dataecologist			2021-05-18T12:00:12.077Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2996841786	5c9a924c-8d45-4452-8604-415a118578aa	5112393	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	vauquelinia californica (torr.) sarg.	(Torr.) Sarg.	US	Arnett Creek, Just above confluence with Telegraph Canyon.	Arizona	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	33.263056	-111.133889			-4999.5	4999.5			2012-06-21T00:00:00	21	6	2012	3001749	3001749	PRESERVED_SPECIMEN	MBM	MBM	MBM379855	3948			CC_BY_4_0	MBM	Makings, L;Makings, L.,Butler, L.			2021-05-14T14:10:15.404Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2989919943	9781ce05-2379-4a10-ab3b-c91346510df8	cc51dd02-2305-46f3-bb54-6b191e1a3fa9	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica	sonorensis	SUBSPECIES	Vauquelinia californica subsp. sonorensis W.J.Hess & Henrickson	Vauquelinia californica subsp. sonorensis	W.J. Hess & Henrickson	MX	18.0 road miles SSE of La Rumorosa near Rancho San Ignacio (La Milla) in E running canyon must N and E of Cerro La Milla (ca. 2 km) N La Milla.	Baja California	PRESENT		55807027-6d78-46bd-b2cb-301295ee35aa					1400.0				1985-07-27T00:00:00	27	7	1985	3001750	3001749	PRESERVED_SPECIMEN	RSA	RSA		20283			CC_BY_NC_4_0		James Henrickson			2021-05-06T16:04:03.920Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2901515045	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/63064226	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica		US		Arizona	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.167226	-110.426961							2020-10-18T12:04:00	18	10	2020	3001749	3001749	HUMAN_OBSERVATION	iNaturalist	Observations	63064226		Ethan	2020-10-20T02:40:12	CC_BY_NC_4_0	Ethan	Ethan			2021-05-18T12:25:43.051Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2861420339	3c59bd42-7bfd-421b-8da4-275780390e4c	26f337dc-08b2-4ff4-a5ae-78944f36c72c	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Coyote Mountains Wilderness area, east flanks, just west of West Dills Road (a long abandoned two track) west of Coleman Road, south of hwy 86.	Arizona	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4	32.009146	-111.500633			1089.0				2020-06-19T00:00:00	19	6	2020	3001749	3001749	PRESERVED_SPECIMEN	DES			32539			CC_BY_4_0		Wendy C. Hodgson; Andrew Salywon, Greg Starr			2021-04-05T12:34:27.776Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2859559589	cd096ec0-a8a0-4c65-92cc-48b00fb934ce	ab27e655-93f3-446b-baa0-cdb75fd64ab3	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica	retherfordii	SUBSPECIES	Vauquelinia californica subsp. retherfordii (I.M.Johnst.) W.J.Hess & Henrickson	Vauquelinia californica subsp. retherfordii		MX	Sierra de Jimulco.	Coahuila	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862									2007-04-27T00:00:00	27	4	2007	3001753	3001749	PRESERVED_SPECIMEN	TEX	TEX	00486868		Estrada Castillón, A. Eduardo		CC0_1_0		A. Eduardo Estrada Castillón			2021-05-14T21:54:01.606Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2859078302	f3f03cbf-1a01-4739-ae15-c1355b8c2dbf	5614C778-3DB3-43F4-933B-87511DD0CBEA	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Santa Catalina Mts	Arizona	PRESENT		c1da06f0-580e-11dc-8a9e-b8a03c50a862									1884-06-16T00:00:00	16	6	1884	3001749	3001749	PRESERVED_SPECIMEN	CM	Botany	CM460188	s.n.	synonymy		CC0_1_0	Carnegie Museum of Natural History	Pringle, C.G.			2021-05-03T19:13:28.582Z		COORDINATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2859075305	f3f03cbf-1a01-4739-ae15-c1355b8c2dbf	EEBA0599-5B06-4859-BF80-4843859EF585	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Soldier Canyon trail below spring nera Vail's Corral, Santa Catalina Mts	Arizona	PRESENT		c1da06f0-580e-11dc-8a9e-b8a03c50a862					1372.0				1928-04-12T00:00:00	12	4	1928	3001749	3001749	PRESERVED_SPECIMEN	CM	Botany	CM460184	3514			CC0_1_0	Carnegie Museum of Natural History	Graham, E.H.			2021-05-03T19:13:29.980Z		COORDINATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2859072314	f3f03cbf-1a01-4739-ae15-c1355b8c2dbf	DF2E2477-B147-4512-ACA9-82FA9C67485B	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Santa Catalina Mountains	Arizona	PRESENT		c1da06f0-580e-11dc-8a9e-b8a03c50a862					1524.0								3001749	3001749	PRESERVED_SPECIMEN	CM	Botany	CM460185	s.n.	Synonymy		CC0_1_0	Carnegie Museum of Natural History	Pringle, C.G.			2021-05-03T19:13:36.434Z		COORDINATE_INVALID;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2859071309	f3f03cbf-1a01-4739-ae15-c1355b8c2dbf	A3436D95-0717-4AD3-96F0-454D278B25C1	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Soldier Canyon trail, Santa Catalina Mts	Arizona	PRESENT		c1da06f0-580e-11dc-8a9e-b8a03c50a862					1067.0				1927-08-04T00:00:00	4	8	1927	3001749	3001749	PRESERVED_SPECIMEN	CM	Botany	CM460187	8-4-31			CC0_1_0	Carnegie Museum of Natural History	Graham, H.W.			2021-05-03T19:13:35.658Z		COORDINATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2859067296	f3f03cbf-1a01-4739-ae15-c1355b8c2dbf	5ADDFF71-5284-4EE7-BCA3-AD744E53456D	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Sabino Canyon, below Picnic Grounds, Santa Catalina Mts	Arizona	PRESENT		c1da06f0-580e-11dc-8a9e-b8a03c50a862					823.0				1928-04-01T00:00:00	1	4	1928	3001749	3001749	PRESERVED_SPECIMEN	CM	Botany	CM460186	3201			CC0_1_0	Carnegie Museum of Natural History	Graham, E.H.			2021-05-03T19:13:28.389Z		COORDINATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2807611411	cd096ec0-a8a0-4c65-92cc-48b00fb934ce	ce74f737-a6a5-4f22-b654-590b1fa50c9c	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica	retherfordii	SUBSPECIES	Vauquelinia californica subsp. retherfordii (I.M.Johnst.) W.J.Hess & Henrickson	Vauquelinia californica subsp. retherfordii		MX	N end of Sa del Rosario, about 20 Km crowflight SW of Mapimí (approach from mine 3 Km E of Santa Librada)	Durango	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	25.71667	-103.95							1972-11-02T00:00:00	2	11	1972	3001753	3001749	PRESERVED_SPECIMEN	TEX	LL	00187047		Hess, William	1986-02-01T00:00:00	CC0_1_0		Tom Wendt|Fernando Chiang C.|Marshall C. Johnston			2021-05-14T21:54:05.699Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2807565625	cd096ec0-a8a0-4c65-92cc-48b00fb934ce	9ab54f97-a733-413d-9ee4-30cf5d3851f1	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica	pauciflora	SUBSPECIES	Vauquelinia californica subsp. pauciflora (Standl.) W.J.Hess & Henrickson	Vauquelinia californica subsp. pauciflora		MX	42 Km S of La Zarca and 10.5 Km N of Alamillo de Galeana	Durango	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	25.45	-104.6							1973-06-22T00:00:00	22	6	1973	3001754	3001749	PRESERVED_SPECIMEN	TEX	LL	00152152		Henrickson, James	1986-02-06T00:00:00	CC0_1_0		Marshall C. Johnston|Tom Wendt|Fernando Chiang C.			2021-05-14T21:54:05.221Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2807559013	cd096ec0-a8a0-4c65-92cc-48b00fb934ce	88daf4b1-29e0-4f24-aa26-ae151fdc9607	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica	pauciflora	SUBSPECIES	Vauquelinia californica subsp. pauciflora (Standl.) W.J.Hess & Henrickson	Vauquelinia californica subsp. pauciflora		MX	8 Km W of Cuatro Ciénegas; on slopes of Sa de La Madera	Coahuila	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	26.975	-102.13333							1973-08-05T00:00:00	5	8	1973	3001754	3001749	PRESERVED_SPECIMEN	TEX	LL	00152154		Henrickson, James	1986-02-06T00:00:00	CC0_1_0		Marshall C. Johnston|Fernando Chiang C.|D. Morofka			2021-05-14T21:54:05.279Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
